name,prefix,seed,dim,cluster_loss_weight,dip_merge_threshold,embedding_size,n_clusters_init,max_n_clusters,ari,nmi,sum
DipDECK,high_data,2,2,0.1,0.75,2,5,30,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.75,2,5,35,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.75,2,7,10,0.5102980718060292,0.6023703723217068,1.112668444127736
DipDECK,high_data,2,2,0.1,0.75,2,7,15,0.5102980718060292,0.6023703723217068,1.112668444127736
DipDECK,high_data,2,2,0.1,0.75,2,7,20,0.5102980718060292,0.6023703723217068,1.112668444127736
DipDECK,high_data,2,2,0.1,0.75,2,7,25,0.5102980718060292,0.6023703723217068,1.112668444127736
DipDECK,high_data,2,2,0.1,0.75,2,7,30,0.5102980718060292,0.6023703723217068,1.112668444127736
DipDECK,high_data,2,2,0.1,0.75,2,7,35,0.5102980718060292,0.6023703723217068,1.112668444127736
DipDECK,high_data,2,2,0.1,0.75,2,10,15,0.4290235815323706,0.5586743424101517,0.9876979239425223
DipDECK,high_data,2,2,0.1,0.75,2,10,20,0.4290235815323706,0.5586743424101517,0.9876979239425223
DipDECK,high_data,2,2,0.1,0.75,2,10,25,0.4290235815323706,0.5586743424101517,0.9876979239425223
DipDECK,high_data,2,2,0.1,0.75,2,10,30,0.4290235815323706,0.5586743424101517,0.9876979239425223
DipDECK,high_data,2,2,0.1,0.75,2,10,35,0.4290235815323706,0.5586743424101517,0.9876979239425223
DipDECK,high_data,2,2,0.1,0.75,2,15,20,0.45790616678996765,0.5749074687629177,1.0328136355528854
DipDECK,high_data,2,2,0.1,0.75,2,15,25,0.45790616678996765,0.5749074687629177,1.0328136355528854
DipDECK,high_data,2,2,0.1,0.75,2,15,30,0.45790616678996765,0.5749074687629177,1.0328136355528854
DipDECK,high_data,2,2,0.1,0.75,2,15,35,0.45790616678996765,0.5749074687629177,1.0328136355528854
DipDECK,high_data,2,2,0.1,0.8,2,2,10,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.8,2,2,15,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.8,2,2,20,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.8,2,2,25,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.8,2,2,30,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.8,2,2,35,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.8,2,5,10,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.8,2,5,15,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.8,2,5,20,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.8,2,5,25,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.8,2,5,30,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.8,2,5,35,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.8,2,7,10,0.5102980718060292,0.6023703723217068,1.112668444127736
DipDECK,high_data,2,2,0.1,0.8,2,7,15,0.5102980718060292,0.6023703723217068,1.112668444127736
DipDECK,high_data,2,2,0.1,0.8,2,7,20,0.5102980718060292,0.6023703723217068,1.112668444127736
DipDECK,high_data,2,2,0.1,0.8,2,7,25,0.5102980718060292,0.6023703723217068,1.112668444127736
DipDECK,high_data,2,2,0.1,0.8,2,7,30,0.5102980718060292,0.6023703723217068,1.112668444127736
DipDECK,high_data,2,2,0.1,0.8,2,7,35,0.5102980718060292,0.6023703723217068,1.112668444127736
DipDECK,high_data,2,2,0.1,0.8,2,10,15,0.4459439898875766,0.5887293393281985,1.034673329215775
DipDECK,high_data,2,2,0.1,0.8,2,10,20,0.4459439898875766,0.5887293393281985,1.034673329215775
DipDECK,high_data,2,2,0.1,0.8,2,10,25,0.4459439898875766,0.5887293393281985,1.034673329215775
DipDECK,high_data,2,2,0.1,0.8,2,10,30,0.4459439898875766,0.5887293393281985,1.034673329215775
DipDECK,high_data,2,2,0.1,0.8,2,10,35,0.4459439898875766,0.5887293393281985,1.034673329215775
DipDECK,high_data,2,2,0.1,0.8,2,15,20,0.34264543774932604,0.47622561042213335,0.8188710481714594
DipDECK,high_data,2,2,0.1,0.8,2,15,25,0.34264543774932604,0.47622561042213335,0.8188710481714594
DipDECK,high_data,2,2,0.1,0.8,2,15,30,0.34264543774932604,0.47622561042213335,0.8188710481714594
DipDECK,high_data,2,2,0.1,0.8,2,15,35,0.34264543774932604,0.47622561042213335,0.8188710481714594
DipDECK,high_data,2,2,0.1,0.85,2,2,10,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.85,2,2,15,0.16458007889652526,0.3516700015612356,0.5162500804577609
