name,prefix,seed,dim,variance,k,min_cluster_size,ari,nmi,sum
MultiDensityDBSCAN,high_data,0,10,3.5,25,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,25,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,25,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,25,20,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,25,25,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,30,2,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,30,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,30,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,30,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,30,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,30,20,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,30,25,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,40,2,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,40,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,40,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,40,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,40,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,40,20,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,40,25,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,50,2,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,50,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,50,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,50,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,50,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,50,20,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,50,25,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,60,2,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,60,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,60,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,60,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,60,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,60,20,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,3.5,60,25,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,5,2,0.5417556202612314,0.7789589412876492,1.3207145615488805
MultiDensityDBSCAN,high_data,0,10,4,5,3,0.5414740593254233,0.7789207754907461,1.3203948348161694
MultiDensityDBSCAN,high_data,0,10,4,5,5,0.5414740593254233,0.7789207754907461,1.3203948348161694
MultiDensityDBSCAN,high_data,0,10,4,5,10,0.5414740593254233,0.7789207754907461,1.3203948348161694
MultiDensityDBSCAN,high_data,0,10,4,5,15,0.5406265631347021,0.7762687819690874,1.3168953451037897
MultiDensityDBSCAN,high_data,0,10,4,5,20,0.5365936493335015,0.769524751232224,1.3061184005657256
MultiDensityDBSCAN,high_data,0,10,4,5,25,0.5369472134553865,0.7700399904905246,1.3069872039459112
MultiDensityDBSCAN,high_data,0,10,4,6,2,0.66488420618966,0.8511983709981412,1.5160825771878013
MultiDensityDBSCAN,high_data,0,10,4,6,3,0.664897423060093,0.8514781999298303,1.5163756229899232
MultiDensityDBSCAN,high_data,0,10,4,6,5,0.664897423060093,0.8514781999298303,1.5163756229899232
MultiDensityDBSCAN,high_data,0,10,4,6,10,0.664897423060093,0.8514781999298303,1.5163756229899232
MultiDensityDBSCAN,high_data,0,10,4,6,15,0.6647978110793212,0.8508257974869893,1.5156236085663104
MultiDensityDBSCAN,high_data,0,10,4,6,20,0.6612811865615028,0.8442356934577017,1.5055168800192045
MultiDensityDBSCAN,high_data,0,10,4,6,25,0.6612811865615028,0.8442356934577017,1.5055168800192045
MultiDensityDBSCAN,high_data,0,10,4,7,2,0.7391802434103273,0.8872863454900343,1.6264665889003616
MultiDensityDBSCAN,high_data,0,10,4,7,3,0.7391842287404258,0.887421060311459,1.6266052890518847
MultiDensityDBSCAN,high_data,0,10,4,7,5,0.7391842287404258,0.887421060311459,1.6266052890518847
MultiDensityDBSCAN,high_data,0,10,4,7,10,0.7391842287404258,0.887421060311459,1.6266052890518847
MultiDensityDBSCAN,high_data,0,10,4,7,15,0.7391288079393622,0.8868400231136057,1.6259688310529679
MultiDensityDBSCAN,high_data,0,10,4,7,20,0.7357282332478713,0.8806370917707446,1.6163653250186159
MultiDensityDBSCAN,high_data,0,10,4,7,25,0.7357282332478713,0.8806370917707446,1.6163653250186159
MultiDensityDBSCAN,high_data,0,10,4,10,2,0.9315426408756202,0.9662784305670423,1.8978210714426624
MultiDensityDBSCAN,high_data,0,10,4,10,3,0.9315426408756202,0.9662784305670423,1.8978210714426624
MultiDensityDBSCAN,high_data,0,10,4,10,5,0.9315426408756202,0.9662784305670423,1.8978210714426624
MultiDensityDBSCAN,high_data,0,10,4,10,10,0.9315426408756202,0.9662784305670423,1.8978210714426624
MultiDensityDBSCAN,high_data,0,10,4,10,15,0.9315426408756202,0.9662784305670423,1.8978210714426624
MultiDensityDBSCAN,high_data,0,10,4,10,20,0.9314120117971878,0.9647606040842154,1.8961726158814032
MultiDensityDBSCAN,high_data,0,10,4,10,25,0.9314120117971878,0.9647606040842154,1.8961726158814032
MultiDensityDBSCAN,high_data,0,10,4,15,2,0.9969894278025695,0.9962798637646741,1.9932692915672436
MultiDensityDBSCAN,high_data,0,10,4,15,3,0.9969894278025695,0.9962798637646741,1.9932692915672436
MultiDensityDBSCAN,high_data,0,10,4,15,5,0.9969894278025695,0.9962798637646741,1.9932692915672436
MultiDensityDBSCAN,high_data,0,10,4,15,10,0.9969894278025695,0.9962798637646741,1.9932692915672436
MultiDensityDBSCAN,high_data,0,10,4,15,15,0.9969894278025695,0.9962798637646741,1.9932692915672436
MultiDensityDBSCAN,high_data,0,10,4,15,20,0.9969894278025695,0.9962798637646741,1.9932692915672436
MultiDensityDBSCAN,high_data,0,10,4,15,25,0.9969894278025695,0.9962798637646741,1.9932692915672436
MultiDensityDBSCAN,high_data,0,10,4,20,2,0.9998228527313348,0.999669066834639,1.9994919195659737
MultiDensityDBSCAN,high_data,0,10,4,20,3,0.9998228527313348,0.999669066834639,1.9994919195659737
MultiDensityDBSCAN,high_data,0,10,4,20,5,0.9998228527313348,0.999669066834639,1.9994919195659737
MultiDensityDBSCAN,high_data,0,10,4,20,10,0.9998228527313348,0.999669066834639,1.9994919195659737
MultiDensityDBSCAN,high_data,0,10,4,20,15,0.9998228527313348,0.999669066834639,1.9994919195659737
MultiDensityDBSCAN,high_data,0,10,4,20,20,0.9998175283831954,0.9994973728746198,1.999314901257815
MultiDensityDBSCAN,high_data,0,10,4,20,25,0.9998175283831954,0.9994973728746198,1.999314901257815
MultiDensityDBSCAN,high_data,0,10,4,25,2,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,25,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,25,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,25,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,25,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,25,20,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,25,25,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,30,2,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,30,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,30,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,30,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,30,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,30,20,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,30,25,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,40,2,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,40,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,40,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,40,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,40,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,40,20,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,40,25,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,50,2,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,50,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,50,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,50,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,50,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,50,20,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,50,25,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,60,2,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,60,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,60,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,60,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,60,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,60,20,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,4,60,25,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,5,2,0.5417556202612314,0.7789589412876492,1.3207145615488805
MultiDensityDBSCAN,high_data,0,10,5,5,3,0.5414740593254233,0.7789207754907461,1.3203948348161694
MultiDensityDBSCAN,high_data,0,10,5,5,5,0.5414740593254233,0.7789207754907461,1.3203948348161694
MultiDensityDBSCAN,high_data,0,10,5,5,10,0.5414740593254233,0.7789207754907461,1.3203948348161694
MultiDensityDBSCAN,high_data,0,10,5,5,15,0.5406265631347021,0.7762687819690874,1.3168953451037897
MultiDensityDBSCAN,high_data,0,10,5,5,20,0.5365936493335015,0.769524751232224,1.3061184005657256
MultiDensityDBSCAN,high_data,0,10,5,5,25,0.5369472134553865,0.7700399904905246,1.3069872039459112
MultiDensityDBSCAN,high_data,0,10,5,6,2,0.66488420618966,0.8511983709981412,1.5160825771878013
MultiDensityDBSCAN,high_data,0,10,5,6,3,0.664897423060093,0.8514781999298303,1.5163756229899232
MultiDensityDBSCAN,high_data,0,10,5,6,5,0.664897423060093,0.8514781999298303,1.5163756229899232
MultiDensityDBSCAN,high_data,0,10,5,6,10,0.664897423060093,0.8514781999298303,1.5163756229899232
MultiDensityDBSCAN,high_data,0,10,5,6,15,0.6647978110793212,0.8508257974869893,1.5156236085663104
MultiDensityDBSCAN,high_data,0,10,5,6,20,0.6612811865615028,0.8442356934577017,1.5055168800192045
MultiDensityDBSCAN,high_data,0,10,5,6,25,0.6612811865615028,0.8442356934577017,1.5055168800192045
MultiDensityDBSCAN,high_data,0,10,5,7,2,0.7391802434103273,0.8872863454900343,1.6264665889003616
MultiDensityDBSCAN,high_data,0,10,5,7,3,0.7391842287404258,0.887421060311459,1.6266052890518847
MultiDensityDBSCAN,high_data,0,10,5,7,5,0.7391842287404258,0.887421060311459,1.6266052890518847
MultiDensityDBSCAN,high_data,0,10,5,7,10,0.7391842287404258,0.887421060311459,1.6266052890518847
MultiDensityDBSCAN,high_data,0,10,5,7,15,0.7391288079393622,0.8868400231136057,1.6259688310529679
MultiDensityDBSCAN,high_data,0,10,5,7,20,0.7357282332478713,0.8806370917707446,1.6163653250186159
MultiDensityDBSCAN,high_data,0,10,5,7,25,0.7357282332478713,0.8806370917707446,1.6163653250186159
MultiDensityDBSCAN,high_data,0,10,5,10,2,0.9315426408756202,0.9662784305670423,1.8978210714426624
MultiDensityDBSCAN,high_data,0,10,5,10,3,0.9315426408756202,0.9662784305670423,1.8978210714426624
MultiDensityDBSCAN,high_data,0,10,5,10,5,0.9315426408756202,0.9662784305670423,1.8978210714426624
MultiDensityDBSCAN,high_data,0,10,5,10,10,0.9315426408756202,0.9662784305670423,1.8978210714426624
MultiDensityDBSCAN,high_data,0,10,5,10,15,0.9315426408756202,0.9662784305670423,1.8978210714426624
MultiDensityDBSCAN,high_data,0,10,5,10,20,0.9314120117971878,0.9647606040842154,1.8961726158814032
MultiDensityDBSCAN,high_data,0,10,5,10,25,0.9314120117971878,0.9647606040842154,1.8961726158814032
MultiDensityDBSCAN,high_data,0,10,5,15,2,0.9969894278025695,0.9962798637646741,1.9932692915672436
MultiDensityDBSCAN,high_data,0,10,5,15,3,0.9969894278025695,0.9962798637646741,1.9932692915672436
MultiDensityDBSCAN,high_data,0,10,5,15,5,0.9969894278025695,0.9962798637646741,1.9932692915672436
MultiDensityDBSCAN,high_data,0,10,5,15,10,0.9969894278025695,0.9962798637646741,1.9932692915672436
MultiDensityDBSCAN,high_data,0,10,5,15,15,0.9969894278025695,0.9962798637646741,1.9932692915672436
MultiDensityDBSCAN,high_data,0,10,5,15,20,0.9969894278025695,0.9962798637646741,1.9932692915672436
MultiDensityDBSCAN,high_data,0,10,5,15,25,0.9969894278025695,0.9962798637646741,1.9932692915672436
MultiDensityDBSCAN,high_data,0,10,5,20,2,0.9998228527313348,0.999669066834639,1.9994919195659737
MultiDensityDBSCAN,high_data,0,10,5,20,3,0.9998228527313348,0.999669066834639,1.9994919195659737
MultiDensityDBSCAN,high_data,0,10,5,20,5,0.9998228527313348,0.999669066834639,1.9994919195659737
MultiDensityDBSCAN,high_data,0,10,5,20,10,0.9998228527313348,0.999669066834639,1.9994919195659737
MultiDensityDBSCAN,high_data,0,10,5,20,15,0.9998228527313348,0.999669066834639,1.9994919195659737
MultiDensityDBSCAN,high_data,0,10,5,20,20,0.9998175283831954,0.9994973728746198,1.999314901257815
MultiDensityDBSCAN,high_data,0,10,5,20,25,0.9998175283831954,0.9994973728746198,1.999314901257815
MultiDensityDBSCAN,high_data,0,10,5,25,2,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,25,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,25,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,25,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,25,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,25,20,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,25,25,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,30,2,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,30,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,30,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,30,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,30,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,30,20,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,30,25,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,40,2,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,40,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,40,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,40,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,40,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,40,20,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,40,25,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,50,2,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,50,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,50,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,50,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,50,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,50,20,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,50,25,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,60,2,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,60,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,60,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,60,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,60,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,60,20,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,10,5,60,25,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,50,1,5,2,0.02697644774277179,0.41667542636008453,0.44365187410285634
MultiDensityDBSCAN,high_data,0,50,1,5,3,0.03955847879828776,0.42415618721242704,0.4637146660107148
MultiDensityDBSCAN,high_data,0,50,1,5,5,0.05177691453443338,0.4282941677035317,0.4800710822379651
MultiDensityDBSCAN,high_data,0,50,1,5,10,0.165035647709902,0.5012519774826499,0.6662876251925519
MultiDensityDBSCAN,high_data,0,50,1,5,15,0.179788274549212,0.509407691688274,0.689195966237486
MultiDensityDBSCAN,high_data,0,50,1,5,20,0.18028025551174987,0.5089527954571679,0.6892330509689177
MultiDensityDBSCAN,high_data,0,50,1,5,25,0.15444668569949674,0.49022995496902644,0.6446766406685231
MultiDensityDBSCAN,high_data,0,50,1,6,2,0.030002217021841953,0.4210887232443515,0.45109094026619345
MultiDensityDBSCAN,high_data,0,50,1,6,3,0.04411400177383523,0.4312936764137846,0.4754076781876198
MultiDensityDBSCAN,high_data,0,50,1,6,5,0.062033802148105,0.44138872286058867,0.5034225250086937
MultiDensityDBSCAN,high_data,0,50,1,6,10,0.18798798482844126,0.5186434125909944,0.7066313974194357
MultiDensityDBSCAN,high_data,0,50,1,6,15,0.19102418042395677,0.5219448321803016,0.7129690126042584
MultiDensityDBSCAN,high_data,0,50,1,6,20,0.19607406016352463,0.5235672923309931,0.7196413524945178
MultiDensityDBSCAN,high_data,0,50,1,6,25,0.1686503263401291,0.510260055216497,0.6789103815566261
MultiDensityDBSCAN,high_data,0,50,1,7,2,0.031196616336694242,0.4233104580292039,0.45450707436589816
MultiDensityDBSCAN,high_data,0,50,1,7,3,0.05349430205509076,0.4355335037646418,0.48902780581973254
MultiDensityDBSCAN,high_data,0,50,1,7,5,0.06581889608931253,0.4483271527449093,0.5141460488342219
MultiDensityDBSCAN,high_data,0,50,1,7,10,0.1895261384948219,0.5201455825586991,0.709671721053521
MultiDensityDBSCAN,high_data,0,50,1,7,15,0.19237830963521335,0.5220866712524435,0.7144649808876569
MultiDensityDBSCAN,high_data,0,50,1,7,20,0.19827436437299087,0.5229080116402018,0.7211823760131927
MultiDensityDBSCAN,high_data,0,50,1,7,25,0.16996717950507495,0.5082484503652818,0.6782156298703568
MultiDensityDBSCAN,high_data,0,50,1,10,2,0.04085559752730999,0.43156906327348227,0.47242466080079226
MultiDensityDBSCAN,high_data,0,50,1,10,3,0.059945279117139934,0.4448468378356689,0.5047921169528089
MultiDensityDBSCAN,high_data,0,50,1,10,5,0.07344885598446566,0.4578238120669766,0.5312726680514422
MultiDensityDBSCAN,high_data,0,50,1,10,10,0.20797554211340727,0.5407609848353692,0.7487365269487765
MultiDensityDBSCAN,high_data,0,50,1,10,15,0.2079869307529655,0.542220290855042,0.7502072216080075
MultiDensityDBSCAN,high_data,0,50,1,10,20,0.21865863595270896,0.5458934909624877,0.7645521269151967
MultiDensityDBSCAN,high_data,0,50,1,10,25,0.19641905684544428,0.5372727000750815,0.7336917569205258
MultiDensityDBSCAN,high_data,0,50,1,15,2,0.04699379351445664,0.43863992054348694,0.4856337140579436
MultiDensityDBSCAN,high_data,0,50,1,15,3,0.06849818843191574,0.454116358294421,0.5226145467263368
MultiDensityDBSCAN,high_data,0,50,1,15,5,0.09474058964681029,0.4801502588712129,0.5748908485180232
MultiDensityDBSCAN,high_data,0,50,1,15,10,0.24435221417961414,0.5780921520272587,0.8224443662068729
MultiDensityDBSCAN,high_data,0,50,1,15,15,0.26087111955427883,0.5924976430286645,0.8533687625829434
MultiDensityDBSCAN,high_data,0,50,1,15,20,0.2593416520326563,0.5933681857322559,0.8527098377649123
MultiDensityDBSCAN,high_data,0,50,1,15,25,0.25086364868481603,0.5836504118898861,0.8345140605747021
MultiDensityDBSCAN,high_data,0,50,1,20,2,0.046901913444225105,0.44007380603485824,0.48697571947908336
MultiDensityDBSCAN,high_data,0,50,1,20,3,0.07055264322668996,0.45921970969340287,0.5297723529200928
MultiDensityDBSCAN,high_data,0,50,1,20,5,0.09406179825071337,0.4806524379324184,0.5747142361831318
MultiDensityDBSCAN,high_data,0,50,1,20,10,0.17655740175012,0.5547767469527596,0.7313341487028796
MultiDensityDBSCAN,high_data,0,50,1,20,15,0.23045308682651156,0.5926788273382662,0.8231319141647777
MultiDensityDBSCAN,high_data,0,50,1,20,20,0.27162720734715917,0.6204381567658187,0.8920653641129779
MultiDensityDBSCAN,high_data,0,50,1,20,25,0.2793376690576436,0.6274413753128528,0.9067790443704964
MultiDensityDBSCAN,high_data,0,50,1,25,2,0.04873434201655737,0.4430668390202454,0.49180118103680276
MultiDensityDBSCAN,high_data,0,50,1,25,3,0.07787288791854963,0.46449904583907947,0.5423719337576292
MultiDensityDBSCAN,high_data,0,50,1,25,5,0.10606196782448406,0.49199314858585375,0.5980551164103378
MultiDensityDBSCAN,high_data,0,50,1,25,10,0.1356318379891353,0.5373155213175614,0.6729473593066968
MultiDensityDBSCAN,high_data,0,50,1,25,15,0.22471000034912678,0.6139522332750685,0.8386622336241953
MultiDensityDBSCAN,high_data,0,50,1,25,20,0.3538239591170257,0.6851510562974499,1.0389750154144757
MultiDensityDBSCAN,high_data,0,50,1,25,25,0.40173611035396384,0.7182302366172333,1.1199663469711971
MultiDensityDBSCAN,high_data,0,50,1,30,2,0.04887313296998876,0.4440764881499117,0.4929496211199004
MultiDensityDBSCAN,high_data,0,50,1,30,3,0.08252866179391372,0.4674575682640718,0.5499862300579855
MultiDensityDBSCAN,high_data,0,50,1,30,5,0.1067527598598563,0.4919290253252367,0.598681785185093
MultiDensityDBSCAN,high_data,0,50,1,30,10,0.1376015160736851,0.5449911569338661,0.6825926730075512
MultiDensityDBSCAN,high_data,0,50,1,30,15,0.27332811376131005,0.6333084056971304,0.9066365194584405
MultiDensityDBSCAN,high_data,0,50,1,30,20,0.6447981585398923,0.7720089310658524,1.4168070896057448
MultiDensityDBSCAN,high_data,0,50,1,30,25,0.7506042939755233,0.8403196036332048,1.590923897608728
MultiDensityDBSCAN,high_data,0,50,1,40,2,0.050179215242797066,0.44618145430573314,0.4963606695485302
MultiDensityDBSCAN,high_data,0,50,1,40,3,0.08070556175830262,0.47018742595146434,0.550892987709767
MultiDensityDBSCAN,high_data,0,50,1,40,5,0.10948419294864323,0.4954082604674152,0.6048924534160585
MultiDensityDBSCAN,high_data,0,50,1,40,10,0.14892165118178166,0.5515974492447948,0.7005191004265765
MultiDensityDBSCAN,high_data,0,50,1,40,15,0.3664769264087932,0.6495345483958382,1.0160114748046314
MultiDensityDBSCAN,high_data,0,50,1,40,20,0.41467942107847705,0.7096609544648999,1.124340375543377
MultiDensityDBSCAN,high_data,0,50,1,40,25,0.7809125443763133,0.8575266481325249,1.6384391925088382
MultiDensityDBSCAN,high_data,0,50,1,50,2,0.05390812100045525,0.4477822284009385,0.5016903494013938
MultiDensityDBSCAN,high_data,0,50,1,50,3,0.08245758297041618,0.4720632902701014,0.5545208732405176
MultiDensityDBSCAN,high_data,0,50,1,50,5,0.11181447849024789,0.4980454706520785,0.6098599491423264
MultiDensityDBSCAN,high_data,0,50,1,50,10,0.1519855212606331,0.5569312144056702,0.7089167356663033
MultiDensityDBSCAN,high_data,0,50,1,50,15,0.18536255370849747,0.5932723645389224,0.7786349182474199
MultiDensityDBSCAN,high_data,0,50,1,50,20,0.36194435441082384,0.682192723917209,1.0441370783280328
MultiDensityDBSCAN,high_data,0,50,1,50,25,0.4655910875734138,0.7324104998116323,1.198001587385046
MultiDensityDBSCAN,high_data,0,50,1,60,2,0.05342007011565485,0.44795900623236184,0.5013790763480167
MultiDensityDBSCAN,high_data,0,50,1,60,3,0.0825965319706125,0.4730916991749588,0.5556882311455713
MultiDensityDBSCAN,high_data,0,50,1,60,5,0.11916144697604705,0.5040874336076011,0.6232488805836481
MultiDensityDBSCAN,high_data,0,50,1,60,10,0.14575138384373748,0.5533162564327714,0.6990676402765088
MultiDensityDBSCAN,high_data,0,50,1,60,15,0.17747114428942698,0.5889293137321245,0.7664004580215515
MultiDensityDBSCAN,high_data,0,50,1,60,20,0.25337942984930834,0.6278184058800824,0.8811978357293908
MultiDensityDBSCAN,high_data,0,50,1,60,25,0.3620374827613067,0.6665433905930015,1.0285808733543083
MultiDensityDBSCAN,high_data,0,50,1.2,5,2,0.10187829171171114,0.5767734791648036,0.6786517708765147
MultiDensityDBSCAN,high_data,0,50,1.2,5,3,0.12613635008903418,0.5827461939696965,0.7088825440587307
MultiDensityDBSCAN,high_data,0,50,1.2,5,5,0.14144574657340053,0.5867222741835524,0.728168020756953
MultiDensityDBSCAN,high_data,0,50,1.2,5,10,0.1650299602328068,0.591265226975945,0.7562951872087518
MultiDensityDBSCAN,high_data,0,50,1.2,5,15,0.16537977282174832,0.5873905218535848,0.7527702946753331
