name,prefix,seed,dim,k,beta,ari,nmi,sum
DCF,high_data,0,100,14,0.991,0.053193330817318,0.5536328833580278,0.6068262141753459
DCF,high_data,0,100,15,0.991,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,20,0.991,0.055524058858596265,0.5560647471912703,0.6115888060498665
DCF,high_data,0,100,25,0.991,0.10726885185394637,0.5934473157884254,0.7007161676423718
DCF,high_data,0,100,30,0.991,0.21619977767052231,0.6525222686824821,0.8687220463530044
DCF,high_data,0,100,35,0.991,0.3495504716012286,0.6928357651124396,1.0423862367136683
DCF,high_data,0,100,40,0.991,0.33678591543588293,0.6981484251205557,1.0349343405564386
DCF,high_data,0,100,45,0.991,0.5848212355314799,0.760945085088523,1.3457663206200028
DCF,high_data,0,100,50,0.991,0.7448353034771493,0.778799896049798,1.5236351995269475
DCF,high_data,0,100,55,0.991,0.7303409365683308,0.7885077515630824,1.5188486881314132
DCF,high_data,0,100,60,0.991,0.6002975453704108,0.7711321317399471,1.371429677110358
DCF,high_data,0,100,70,0.991,0.5906680306258991,0.74459667403035,1.3352647046562491
DCF,high_data,0,100,80,0.991,0.8441280546070637,0.8257628844233991,1.6698909390304628
DCF,high_data,0,100,90,0.991,0.8667372521120981,0.8396413916215,1.706378643733598
DCF,high_data,0,100,100,0.991,0.9000633900092846,0.8548363534106047,1.7548997434198892
DCF,high_data,0,100,3,0.992,0.00879204547815448,0.4569631328792011,0.4657551783573556
DCF,high_data,0,100,5,0.992,0.05117708246414226,0.5488577338773347,0.6000348163414769
DCF,high_data,0,100,6,0.992,0.052602196167116755,0.5522019603878524,0.6048041565549691
DCF,high_data,0,100,7,0.992,0.05296102549644036,0.5530545098213424,0.6060155353177827
DCF,high_data,0,100,8,0.992,0.05307923982946741,0.5533454654291674,0.6064247052586348
DCF,high_data,0,100,9,0.992,0.05314707908054766,0.553517739996256,0.6066648190768036
DCF,high_data,0,100,10,0.992,0.05317688596881931,0.5535793920368679,0.6067562780056872
DCF,high_data,0,100,11,0.992,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,12,0.992,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,13,0.992,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,14,0.992,0.053193330817318,0.5536328833580278,0.6068262141753459
DCF,high_data,0,100,15,0.992,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,20,0.992,0.055524058858596265,0.5560647471912703,0.6115888060498665
DCF,high_data,0,100,25,0.992,0.10961828536508515,0.5949877185466328,0.7046060039117179
DCF,high_data,0,100,30,0.992,0.21990917849541775,0.6542768594411449,0.8741860379365627
DCF,high_data,0,100,35,0.992,0.3495504716012286,0.6928357651124396,1.0423862367136683
DCF,high_data,0,100,40,0.992,0.35147972190355586,0.7022660847992073,1.0537458067027632
DCF,high_data,0,100,45,0.992,0.4999765756450444,0.744328415902185,1.2443049915472293
DCF,high_data,0,100,50,0.992,0.7448353034771493,0.778799896049798,1.5236351995269475
DCF,high_data,0,100,55,0.992,0.7303409365683308,0.7885077515630824,1.5188486881314132
DCF,high_data,0,100,60,0.992,0.6002975453704108,0.7711321317399471,1.371429677110358
DCF,high_data,0,100,70,0.992,0.5906680306258991,0.74459667403035,1.3352647046562491
DCF,high_data,0,100,80,0.992,0.8611719976819122,0.8337889094314783,1.6949609071133906
DCF,high_data,0,100,90,0.992,0.8667372521120981,0.8396413916215,1.706378643733598
DCF,high_data,0,100,100,0.992,0.9453912691920748,0.8680363664361076,1.8134276356281824
DCF,high_data,0,100,3,0.993,0.008798453027545622,0.4569766499465274,0.46577510297407304
DCF,high_data,0,100,5,0.993,0.05117708246414226,0.5488577338773347,0.6000348163414769
DCF,high_data,0,100,6,0.993,0.052659780918878844,0.5523470253745967,0.6050068062934755
DCF,high_data,0,100,7,0.993,0.05296102549644036,0.5530545098213424,0.6060155353177827
DCF,high_data,0,100,8,0.993,0.05307923982946741,0.5533454654291674,0.6064247052586348
DCF,high_data,0,100,9,0.993,0.05314707908054766,0.553517739996256,0.6066648190768036
DCF,high_data,0,100,10,0.993,0.05317688596881931,0.5535793920368679,0.6067562780056872
DCF,high_data,0,100,11,0.993,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,12,0.993,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,13,0.993,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,14,0.993,0.053193330817318,0.5536328833580278,0.6068262141753459
DCF,high_data,0,100,15,0.993,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,20,0.993,0.055524058858596265,0.5560647471912703,0.6115888060498665
DCF,high_data,0,100,25,0.993,0.10961828536508515,0.5949877185466328,0.7046060039117179
DCF,high_data,0,100,30,0.993,0.21990917849541775,0.6542768594411449,0.8741860379365627
DCF,high_data,0,100,35,0.993,0.37797557358263006,0.7004599767168205,1.0784355502994505
DCF,high_data,0,100,40,0.993,0.4761999479762788,0.7286058013906997,1.2048057493669786
DCF,high_data,0,100,45,0.993,0.6102448575596157,0.7590904981448865,1.3693353557045023
DCF,high_data,0,100,50,0.993,0.7544175101918981,0.7840212492769028,1.538438759468801
DCF,high_data,0,100,55,0.993,0.7303409365683308,0.7885077515630824,1.5188486881314132
DCF,high_data,0,100,60,0.993,0.6002975453704108,0.7711321317399471,1.371429677110358
DCF,high_data,0,100,70,0.993,0.5906680306258991,0.74459667403035,1.3352647046562491
DCF,high_data,0,100,80,0.993,0.8611719976819122,0.8337889094314783,1.6949609071133906
DCF,high_data,0,100,90,0.993,0.8667372521120981,0.8396413916215,1.706378643733598
DCF,high_data,0,100,100,0.993,0.9453912691920748,0.8680363664361076,1.8134276356281824
DCF,high_data,0,100,3,0.994,0.008797385105083313,0.4570063750322885,0.46580376013737185
DCF,high_data,0,100,5,0.994,0.05117708246414226,0.5488577338773347,0.6000348163414769
DCF,high_data,0,100,6,0.994,0.052659780918878844,0.5523470253745967,0.6050068062934755
DCF,high_data,0,100,7,0.994,0.05296102549644036,0.5530545098213424,0.6060155353177827
DCF,high_data,0,100,8,0.994,0.05307923982946741,0.5533454654291674,0.6064247052586348
DCF,high_data,0,100,9,0.994,0.05314707908054766,0.553517739996256,0.6066648190768036
DCF,high_data,0,100,10,0.994,0.05317688596881931,0.5535793920368679,0.6067562780056872
DCF,high_data,0,100,11,0.994,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,12,0.994,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,13,0.994,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,14,0.994,0.053193330817318,0.5536328833580278,0.6068262141753459
DCF,high_data,0,100,15,0.994,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,20,0.994,0.055524058858596265,0.5560647471912703,0.6115888060498665
DCF,high_data,0,100,25,0.994,0.10996147738095718,0.5950722168477974,0.7050336942287546
DCF,high_data,0,100,30,0.994,0.22004176575331316,0.6543285396158875,0.8743703053692007
DCF,high_data,0,100,35,0.994,0.3888251663288705,0.7056642030431841,1.0944893693720545
DCF,high_data,0,100,40,0.994,0.5598864221112239,0.7427263537508147,1.3026127758620385
DCF,high_data,0,100,45,0.994,0.6145571742051072,0.7622364013034766,1.3767935755085838
DCF,high_data,0,100,50,0.994,0.764235555750856,0.7900879782302652,1.5543235339811212
DCF,high_data,0,100,55,0.994,0.8062707235385751,0.8132904524113995,1.6195611759499746
DCF,high_data,0,100,60,0.994,0.6002975453704108,0.7711321317399471,1.371429677110358
DCF,high_data,0,100,70,0.994,0.5906680306258991,0.74459667403035,1.3352647046562491
DCF,high_data,0,100,80,0.994,0.8611719976819122,0.8337889094314783,1.6949609071133906
DCF,high_data,0,100,90,0.994,0.8667372521120981,0.8396413916215,1.706378643733598
DCF,high_data,0,100,100,0.994,0.9453912691920748,0.8680363664361076,1.8134276356281824
DCF,high_data,0,100,3,0.995,0.008797385105083313,0.4570063750322885,0.46580376013737185
DCF,high_data,0,100,5,0.995,0.05121826578217943,0.5489252828599377,0.6001435486421172
DCF,high_data,0,100,6,0.995,0.052659780918878844,0.5523470253745967,0.6050068062934755
DCF,high_data,0,100,7,0.995,0.05296102549644036,0.5530545098213424,0.6060155353177827
DCF,high_data,0,100,8,0.995,0.05307923982946741,0.5533454654291674,0.6064247052586348
DCF,high_data,0,100,9,0.995,0.05314707908054766,0.553517739996256,0.6066648190768036
DCF,high_data,0,100,10,0.995,0.05317688596881931,0.5535793920368679,0.6067562780056872
DCF,high_data,0,100,11,0.995,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,12,0.995,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,13,0.995,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,14,0.995,0.053193330817318,0.5536328833580278,0.6068262141753459
DCF,high_data,0,100,15,0.995,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,20,0.995,0.055524058858596265,0.5560647471912703,0.6115888060498665
DCF,high_data,0,100,25,0.995,0.1097278053549135,0.5949677204586937,0.7046955258136072
DCF,high_data,0,100,30,0.995,0.22004176575331316,0.6543285396158875,0.8743703053692007
DCF,high_data,0,100,35,0.995,0.42064949764541615,0.7118477661691225,1.1324972638145385
DCF,high_data,0,100,40,0.995,0.6460386422160369,0.7647075460513715,1.4107461882674084
DCF,high_data,0,100,45,0.995,0.6145571742051072,0.7622364013034766,1.3767935755085838
DCF,high_data,0,100,50,0.995,0.764235555750856,0.7900879782302652,1.5543235339811212
DCF,high_data,0,100,55,0.995,0.7837773500224714,0.8009282493289801,1.5847055993514516
DCF,high_data,0,100,60,0.995,0.6002975453704108,0.7711321317399471,1.371429677110358
DCF,high_data,0,100,70,0.995,0.655457054807997,0.7585692748640631,1.41402632967206
DCF,high_data,0,100,80,0.995,0.8611719976819122,0.8337889094314783,1.6949609071133906
DCF,high_data,0,100,90,0.995,0.8667372521120981,0.8396413916215,1.706378643733598
DCF,high_data,0,100,100,0.995,0.9453912691920748,0.8680363664361076,1.8134276356281824
DCF,high_data,0,100,3,0.999,0.008845440651168364,0.45711360706590604,0.4659590477170744
DCF,high_data,0,100,5,0.999,0.05121826578217943,0.5489252828599377,0.6001435486421172
DCF,high_data,0,100,6,0.999,0.052659780918878844,0.5523470253745967,0.6050068062934755
DCF,high_data,0,100,7,0.999,0.05296102549644036,0.5530545098213424,0.6060155353177827
DCF,high_data,0,100,8,0.999,0.05307923982946741,0.5533454654291674,0.6064247052586348
DCF,high_data,0,100,9,0.999,0.05314707908054766,0.553517739996256,0.6066648190768036
DCF,high_data,0,100,10,0.999,0.05317688596881931,0.5535793920368679,0.6067562780056872
DCF,high_data,0,100,11,0.999,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,12,0.999,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,13,0.999,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,14,0.999,0.053193330817318,0.5536328833580278,0.6068262141753459
DCF,high_data,0,100,15,0.999,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,20,0.999,0.056016294140512145,0.5564867962667,0.6125030904072121
DCF,high_data,0,100,25,0.999,0.11246427933399093,0.5961571546831493,0.7086214340171403
DCF,high_data,0,100,30,0.999,0.3452784153756366,0.6804727123794253,1.025751127755062
DCF,high_data,0,100,35,0.999,0.5138901372082529,0.742188023072517,1.25607816028077
DCF,high_data,0,100,40,0.999,0.6062813173510191,0.7677165524476967,1.3739978697987159
DCF,high_data,0,100,45,0.999,0.7152933047620493,0.7735007468895115,1.4887940516515608
DCF,high_data,0,100,50,0.999,0.9176971546719639,0.8534415126019946,1.7711386672739584
DCF,high_data,0,100,55,0.999,0.8716733120646298,0.8378656591704565,1.7095389712350864
DCF,high_data,0,100,60,0.999,0.666653084332621,0.7884497121997831,1.4551027965324042
DCF,high_data,0,100,70,0.999,0.8017564832563852,0.788875832435092,1.5906323156914772
DCF,high_data,0,100,80,0.999,0.8764857062623125,0.826998226689053,1.7034839329513654
DCF,high_data,0,100,90,0.999,0.9542166446787459,0.8751979854381803,1.829414630116926
DCF,high_data,0,100,100,0.999,0.9453912691920748,0.8680363664361076,1.8134276356281824
DCF,high_data,0,100,3,0.9992,0.008845440651168364,0.45711360706590604,0.4659590477170744
DCF,high_data,0,100,5,0.9992,0.05121826578217943,0.5489252828599377,0.6001435486421172
DCF,high_data,0,100,6,0.9992,0.052659780918878844,0.5523470253745967,0.6050068062934755
DCF,high_data,0,100,7,0.9992,0.05296102549644036,0.5530545098213424,0.6060155353177827
DCF,high_data,0,100,8,0.9992,0.05307923982946741,0.5533454654291674,0.6064247052586348
DCF,high_data,0,100,9,0.9992,0.05314707908054766,0.553517739996256,0.6066648190768036
DCF,high_data,0,100,10,0.9992,0.05317688596881931,0.5535793920368679,0.6067562780056872
DCF,high_data,0,100,11,0.9992,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,12,0.9992,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,13,0.9992,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,14,0.9992,0.053193330817318,0.5536328833580278,0.6068262141753459
DCF,high_data,0,100,15,0.9992,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,20,0.9992,0.056016294140512145,0.5564867962667,0.6125030904072121
DCF,high_data,0,100,25,0.9992,0.11246427933399093,0.5961571546831493,0.7086214340171403
DCF,high_data,0,100,30,0.9992,0.37520412150982324,0.6912904304806367,1.0664945519904598
DCF,high_data,0,100,35,0.9992,0.5191990348501038,0.7452962959583431,1.264495330808447
DCF,high_data,0,100,40,0.9992,0.6062813173510191,0.7677165524476967,1.3739978697987159
DCF,high_data,0,100,45,0.9992,0.7550715384730112,0.7835560722565801,1.5386276107295913
DCF,high_data,0,100,50,0.9992,0.9176971546719639,0.8534415126019946,1.7711386672739584
DCF,high_data,0,100,55,0.9992,0.8716733120646298,0.8378656591704565,1.7095389712350864
DCF,high_data,0,100,60,0.9992,0.666653084332621,0.7884497121997831,1.4551027965324042
DCF,high_data,0,100,70,0.9992,0.8017564832563852,0.788875832435092,1.5906323156914772
DCF,high_data,0,100,80,0.9992,0.9317225303995128,0.8575603823572109,1.7892829127567236
DCF,high_data,0,100,90,0.9992,0.9542166446787459,0.8751979854381803,1.829414630116926
DCF,high_data,0,100,100,0.9992,0.9453912691920748,0.8680363664361076,1.8134276356281824
DCF,high_data,0,100,3,0.9994,0.008859322997118632,0.45713820381760223,0.46599752681472084
DCF,high_data,0,100,5,0.9994,0.05121826578217943,0.5489252828599377,0.6001435486421172
DCF,high_data,0,100,6,0.9994,0.052659780918878844,0.5523470253745967,0.6050068062934755
DCF,high_data,0,100,7,0.9994,0.05296102549644036,0.5530545098213424,0.6060155353177827
DCF,high_data,0,100,8,0.9994,0.05307923982946741,0.5533454654291674,0.6064247052586348
DCF,high_data,0,100,9,0.9994,0.05314707908054766,0.553517739996256,0.6066648190768036
DCF,high_data,0,100,10,0.9994,0.05317688596881931,0.5535793920368679,0.6067562780056872
DCF,high_data,0,100,11,0.9994,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,12,0.9994,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,13,0.9994,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,14,0.9994,0.053193330817318,0.5536328833580278,0.6068262141753459
DCF,high_data,0,100,15,0.9994,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,20,0.9994,0.056016294140512145,0.5564867962667,0.6125030904072121
DCF,high_data,0,100,25,0.9994,0.11633973054107562,0.5976393158329188,0.7139790463739945
DCF,high_data,0,100,30,0.9994,0.38486313304308883,0.696982209846283,1.081845342889372
DCF,high_data,0,100,35,0.9994,0.5484132653983169,0.757577906873721,1.3059911722720379
DCF,high_data,0,100,40,0.9994,0.5974641987391721,0.7578562008293233,1.3553203995684955
DCF,high_data,0,100,45,0.9994,0.7550715384730112,0.7835560722565801,1.5386276107295913
DCF,high_data,0,100,50,0.9994,0.9176971546719639,0.8534415126019946,1.7711386672739584
DCF,high_data,0,100,55,0.9994,0.9007284889645434,0.8545288266318496,1.7552573155963929
DCF,high_data,0,100,60,0.9994,0.666653084332621,0.7884497121997831,1.4551027965324042
DCF,high_data,0,100,70,0.9994,0.8017564832563852,0.788875832435092,1.5906323156914772
DCF,high_data,0,100,80,0.9994,0.9317225303995128,0.8575603823572109,1.7892829127567236
DCF,high_data,0,100,90,0.9994,0.9542166446787459,0.8751979854381803,1.829414630116926
DCF,high_data,0,100,100,0.9994,0.9453912691920748,0.8680363664361076,1.8134276356281824
DCF,high_data,0,100,3,0.9996,0.00886573017816971,0.457151777181124,0.4660175073592937
DCF,high_data,0,100,5,0.9996,0.05121826578217943,0.5489252828599377,0.6001435486421172
DCF,high_data,0,100,6,0.9996,0.052659780918878844,0.5523470253745967,0.6050068062934755
DCF,high_data,0,100,7,0.9996,0.05296102549644036,0.5530545098213424,0.6060155353177827
DCF,high_data,0,100,8,0.9996,0.05307923982946741,0.5533454654291674,0.6064247052586348
DCF,high_data,0,100,9,0.9996,0.05314707908054766,0.553517739996256,0.6066648190768036
DCF,high_data,0,100,10,0.9996,0.05317688596881931,0.5535793920368679,0.6067562780056872
DCF,high_data,0,100,11,0.9996,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,12,0.9996,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,13,0.9996,0.053193330817318,0.5536328833580276,0.6068262141753457
DCF,high_data,0,100,14,0.9996,0.053193330817318,0.5536328833580278,0.6068262141753459
DCF,high_data,0,100,15,0.9996,0.053193330817318,0.5536328833580277,0.6068262141753458
DCF,high_data,0,100,20,0.9996,0.056016294140512145,0.5564867962667,0.6125030904072121
DCF,high_data,0,100,25,0.9996,0.11830638715755402,0.5986071073455854,0.7169134945031395
DCF,high_data,0,100,30,0.9996,0.38724737569313183,0.6987860404333605,1.0860334161264924
DCF,high_data,0,100,35,0.9996,0.7717965434661681,0.8049274538164076,1.5767239972825757
DCF,high_data,0,100,40,0.9996,0.7594303529945291,0.7907901239110914,1.5502204769056205
DCF,high_data,0,100,45,0.9996,0.77635725485305,0.7928503819994183,1.5692076368524681
DCF,high_data,0,100,50,0.9996,0.9477850128559339,0.8705478588488178,1.8183328717047518
DCF,high_data,0,100,55,0.9996,0.9007284889645434,0.8545288266318496,1.7552573155963929
DCF,high_data,0,100,60,0.9996,0.666653084332621,0.7884497121997831,1.4551027965324042
DCF,high_data,0,100,70,0.9996,0.8017564832563852,0.788875832435092,1.5906323156914772
DCF,high_data,0,100,80,0.9996,0.9317225303995128,0.8575603823572109,1.7892829127567236
DCF,high_data,0,100,90,0.9996,0.9542166446787459,0.8751979854381803,1.829414630116926
DCF,high_data,0,100,100,0.9996,0.9453912691920748,0.8680363664361076,1.8134276356281824
DCF,high_data,0,100,3,0.9998,0.00886573017816971,0.457151777181124,0.4660175073592937
