name,prefix,seed,dim,epsilon,min_samples,ari,nmi,sum
DBSCAN,low_data,0,50,0.006,2,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.006,3,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.006,4,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.006,5,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.006,6,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.006,7,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.006,8,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.006,9,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.006,10,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.006,11,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.006,12,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.006,13,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.006,14,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.006,15,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.006,16,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.006,17,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.006,18,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.006,19,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.006,20,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,2,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,3,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,4,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,5,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,6,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,7,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,8,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,9,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,10,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,11,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,12,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,13,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,14,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,15,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,16,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,17,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,18,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,19,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.007,20,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,2,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,3,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,4,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,5,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,6,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,7,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,8,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,9,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,10,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,11,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,12,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,13,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,14,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,15,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,16,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,17,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,18,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,19,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.008,20,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,2,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,3,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,4,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,5,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,6,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,7,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,8,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,9,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,10,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,11,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,12,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,13,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,14,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,15,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,16,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,17,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,18,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,19,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.009,20,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,2,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,3,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,4,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,5,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,6,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,7,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,8,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,9,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,10,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,11,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,12,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,13,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,14,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,15,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,16,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,17,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,18,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,19,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.01,20,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.015,2,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.015,3,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.015,4,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.015,5,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.015,6,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.015,7,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.015,8,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.015,9,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.015,10,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.015,11,0.0015451576283424704,0.015378640976793343,0.016923798605135813
DBSCAN,low_data,0,50,0.015,12,0.0015451576283424704,0.015378640976793343,0.016923798605135813
DBSCAN,low_data,0,50,0.015,13,0.0015451576283424704,0.015378640976793343,0.016923798605135813
DBSCAN,low_data,0,50,0.015,14,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.015,15,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.015,16,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.015,17,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.015,18,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.015,19,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.015,20,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.018,2,0.00165633244981724,0.019121341305677064,0.020777673755494303
DBSCAN,low_data,0,50,0.018,3,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.018,4,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.018,5,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.018,6,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.018,7,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.018,8,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.018,9,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.018,10,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.018,11,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.018,12,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.018,13,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.018,14,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.018,15,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.018,16,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.018,17,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.018,18,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.018,19,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.018,20,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.02,2,-0.004989694902598791,0.048008136973879366,0.043018442071280576
DBSCAN,low_data,0,50,0.02,3,0.0005500432995296569,0.023773599422125122,0.02432364272165478
DBSCAN,low_data,0,50,0.02,4,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.02,5,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.02,6,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.02,7,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.02,8,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.02,9,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.02,10,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.02,11,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.02,12,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.02,13,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.02,14,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.02,15,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.02,16,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.02,17,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.02,18,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.02,19,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.02,20,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.022,2,-0.005317974142244952,0.20004553109902207,0.19472755695677713
DBSCAN,low_data,0,50,0.022,3,-0.00828733617826359,0.18023877003151959,0.171951433853256
DBSCAN,low_data,0,50,0.022,4,-0.013738967600811149,0.1280802263200355,0.11434125871922435
DBSCAN,low_data,0,50,0.022,5,-0.011337816097991628,0.08806369002719756,0.07672587392920593
DBSCAN,low_data,0,50,0.022,6,-0.006019951347508592,0.054587178553133484,0.04856722720562489
DBSCAN,low_data,0,50,0.022,7,-0.00128183640748942,0.031968936395413115,0.030687099987923697
DBSCAN,low_data,0,50,0.022,8,6.856677752811116e-05,0.026031575148271337,0.026100141925799448
DBSCAN,low_data,0,50,0.022,9,0.0005743221784421515,0.023846103157391572,0.024420425335833724
DBSCAN,low_data,0,50,0.022,10,0.0008841709638585736,0.02245562001456639,0.02333979097842496
DBSCAN,low_data,0,50,0.022,11,0.0008841709638585736,0.02245562001456639,0.02333979097842496
DBSCAN,low_data,0,50,0.022,12,0.0008841709638585736,0.02245562001456639,0.02333979097842496
DBSCAN,low_data,0,50,0.022,13,0.0008841709638585736,0.02245562001456639,0.02333979097842496
DBSCAN,low_data,0,50,0.022,14,0.0008841709638585736,0.02245562001456639,0.02333979097842496
DBSCAN,low_data,0,50,0.022,15,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,50,0.022,16,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.022,17,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.022,18,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.022,19,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.022,20,0.0,0.0,0.0
DBSCAN,low_data,0,50,0.025,2,0.03227480703560567,0.3561288320370862,0.3884036390726918
DBSCAN,low_data,0,50,0.025,3,0.04506399258329395,0.35483941652796214,0.3999034091112561
DBSCAN,low_data,0,50,0.025,4,0.05354344194803178,0.3542603075212025,0.4078037494692343
DBSCAN,low_data,0,50,0.025,5,0.05810276767262574,0.3543064221792137,0.41240918985183944
DBSCAN,low_data,0,50,0.025,6,0.05971905304442712,0.35429015559444194,0.41400920863886903
DBSCAN,low_data,0,50,0.025,7,0.05971905304442712,0.35429015559444194,0.41400920863886903
DBSCAN,low_data,0,50,0.025,8,0.05307118595995852,0.3492086799197504,0.40227986587970893
DBSCAN,low_data,0,50,0.025,9,0.04976262100182116,0.3459359922434107,0.39569861324523187
DBSCAN,low_data,0,50,0.025,10,0.047409297282060926,0.3385356229621393,0.38594492024420024
DBSCAN,low_data,0,50,0.025,11,0.04164878630945982,0.32642528270563204,0.3680740690150919
DBSCAN,low_data,0,50,0.025,12,0.03875839749626265,0.31628219735564017,0.3550405948519028
DBSCAN,low_data,0,50,0.025,13,0.033071894306101614,0.30386412078742836,0.33693601509353
DBSCAN,low_data,0,50,0.025,14,0.020948592231712432,0.2811617447321261,0.3021103369638385
DBSCAN,low_data,0,50,0.025,15,0.015158941886123128,0.2651731129625817,0.2803320548487048
DBSCAN,low_data,0,50,0.025,16,0.005444963758148234,0.23001731826638835,0.2354622820245366
DBSCAN,low_data,0,50,0.025,17,-0.0032842526265857716,0.19863903213436823,0.19535477950778246
DBSCAN,low_data,0,50,0.025,18,-0.007242533747509333,0.18217146852151042,0.1749289347740011
DBSCAN,low_data,0,50,0.025,19,-0.013746734083383423,0.12849672045254357,0.11474998636916015
DBSCAN,low_data,0,50,0.025,20,-0.01403603574240931,0.10784158847261321,0.09380555273020391
DBSCAN,low_data,0,50,0.03,2,0.29559937722585666,0.60330110927869,0.8989004865045467
DBSCAN,low_data,0,50,0.03,3,0.29559937722585666,0.60330110927869,0.8989004865045467
DBSCAN,low_data,0,50,0.03,4,0.29559937722585666,0.60330110927869,0.8989004865045467
DBSCAN,low_data,0,50,0.03,5,0.2951002927552736,0.6022331664361746,0.8973334591914482
DBSCAN,low_data,0,50,0.03,6,0.2951002927552736,0.6022331664361746,0.8973334591914482
DBSCAN,low_data,0,50,0.03,7,0.26271416498481454,0.5856846797163474,0.8483988447011619
DBSCAN,low_data,0,50,0.03,8,0.26255114596644363,0.5856298095366969,0.8481809555031405
DBSCAN,low_data,0,50,0.03,9,0.2622624915890468,0.584919952327247,0.8471824439162938
DBSCAN,low_data,0,50,0.03,10,0.26006616685493616,0.5808195091383224,0.8408856759932586
DBSCAN,low_data,0,50,0.03,11,0.24947162330149375,0.5726349341612136,0.8221065574627073
DBSCAN,low_data,0,50,0.03,12,0.22306776396016198,0.5512764434895272,0.7743442074496891
DBSCAN,low_data,0,50,0.03,13,0.200993816468551,0.5336021740418198,0.7345959905103707
DBSCAN,low_data,0,50,0.03,14,0.19466139700195373,0.523104537814096,0.7177659348160498
DBSCAN,low_data,0,50,0.03,15,0.1792292171537842,0.5000840473550648,0.6793132645088491
DBSCAN,low_data,0,50,0.03,16,0.1509012125132098,0.45941609399123506,0.6103173065044448
DBSCAN,low_data,0,50,0.03,17,0.14251339366685187,0.4487357693852655,0.5912491630521174
DBSCAN,low_data,0,50,0.03,18,0.13211370403398887,0.4337238041200727,0.5658375081540616
DBSCAN,low_data,0,50,0.03,19,0.12270255780162365,0.4169899903078876,0.5396925481095112
DBSCAN,low_data,0,50,0.03,20,0.11783751246405122,0.4030057614444793,0.5208432739085305
DBSCAN,low_data,0,50,0.04,2,0.38484115732125157,0.6327885987259064,1.017629756047158
DBSCAN,low_data,0,50,0.04,3,0.3675821526778205,0.6299722700398483,0.9975544227176689
DBSCAN,low_data,0,50,0.04,4,0.35526900382623966,0.6221296007577877,0.9773986045840273
DBSCAN,low_data,0,50,0.04,5,0.33958257264699626,0.6144705393604685,0.9540531120074647
DBSCAN,low_data,0,50,0.04,6,0.3308698647080677,0.6126928719105545,0.9435627366186222
DBSCAN,low_data,0,50,0.04,7,0.3279917173819551,0.6116758340492929,0.939667551431248
DBSCAN,low_data,0,50,0.04,8,0.3257225055625118,0.611361438411927,0.9370839439744388
DBSCAN,low_data,0,50,0.04,9,0.3257225055625118,0.611361438411927,0.9370839439744388
DBSCAN,low_data,0,50,0.04,10,0.3257225055625118,0.611361438411927,0.9370839439744388
DBSCAN,low_data,0,50,0.04,11,0.3257225055625118,0.611361438411927,0.9370839439744388
DBSCAN,low_data,0,50,0.04,12,0.3257225055625118,0.611361438411927,0.9370839439744388
DBSCAN,low_data,0,50,0.04,13,0.3257225055625118,0.611361438411927,0.9370839439744388
DBSCAN,low_data,0,50,0.04,14,0.3257225055625118,0.611361438411927,0.9370839439744388
DBSCAN,low_data,0,50,0.04,15,0.3257225055625118,0.611361438411927,0.9370839439744388
DBSCAN,low_data,0,50,0.04,16,0.3257225055625118,0.611361438411927,0.9370839439744388
DBSCAN,low_data,0,50,0.04,17,0.3257225055625118,0.611361438411927,0.9370839439744388
DBSCAN,low_data,0,50,0.04,18,0.3238111860001377,0.6092114866216981,0.9330226726218358
DBSCAN,low_data,0,50,0.04,19,0.3238111860001377,0.6092114866216981,0.9330226726218358
DBSCAN,low_data,0,50,0.04,20,0.3238111860001377,0.6092114866216981,0.9330226726218358
DBSCAN,low_data,0,50,0.05,2,0.6632082547276986,0.7811560817903045,1.444364336518003
DBSCAN,low_data,0,50,0.05,3,0.6503774484076862,0.7931994226448568,1.443576871052543
DBSCAN,low_data,0,50,0.05,4,0.636121462016089,0.7929951212495127,1.4291165832656016
DBSCAN,low_data,0,50,0.05,5,0.6198208855774324,0.7861191123846017,1.4059399979620342
DBSCAN,low_data,0,50,0.05,6,0.5976402556467837,0.7789994731185339,1.3766397287653176
DBSCAN,low_data,0,50,0.05,7,0.5793460900338346,0.7807772498793225,1.3601233399131571
DBSCAN,low_data,0,50,0.05,8,0.5660294094350152,0.7832681776738261,1.3492975871088413
DBSCAN,low_data,0,50,0.05,9,0.558973012825289,0.7857103472228146,1.3446833600481036
DBSCAN,low_data,0,50,0.05,10,0.5513333241911791,0.7844891300763308,1.33582245426751
DBSCAN,low_data,0,50,0.05,11,0.5427556507833937,0.7774484529004044,1.3202041036837981
DBSCAN,low_data,0,50,0.05,12,0.5401394160083239,0.7773183215986126,1.3174577376069365
DBSCAN,low_data,0,50,0.05,13,0.5339244493876549,0.7691017737440135,1.3030262231316683
DBSCAN,low_data,0,50,0.05,14,0.5294797745912118,0.7637153750991802,1.293195149690392
DBSCAN,low_data,0,50,0.05,15,0.5129240461033115,0.7516622287470222,1.2645862748503336
DBSCAN,low_data,0,50,0.05,16,0.5048529755680156,0.7449715716337282,1.2498245472017437
DBSCAN,low_data,0,50,0.05,17,0.4918562643528532,0.7325635632207761,1.2244198275736293
DBSCAN,low_data,0,50,0.05,18,0.4790365816104361,0.7248033590548546,1.2038399406652907
DBSCAN,low_data,0,50,0.05,19,0.46953169171360837,0.7181959549021308,1.1877276466157392
DBSCAN,low_data,0,50,0.05,20,0.4612369378222205,0.7130714397824449,1.1743083776046654
DBSCAN,low_data,0,50,0.06,2,0.8542363066616342,0.8984860884773255,1.7527223951389597
DBSCAN,low_data,0,50,0.06,3,0.8443746897697175,0.9065629259137409,1.7509376156834584
DBSCAN,low_data,0,50,0.06,4,0.8371510948738758,0.912857664461047,1.7500087593349227
DBSCAN,low_data,0,50,0.06,5,0.8331148887947621,0.9172850113286175,1.7503999001233796
DBSCAN,low_data,0,50,0.06,6,0.8317243564442512,0.9180657210892885,1.7497900775335398
DBSCAN,low_data,0,50,0.06,7,0.8311939917772441,0.9187524449051008,1.749946436682345
DBSCAN,low_data,0,50,0.06,8,0.8177961905888187,0.9079822769950964,1.7257784675839152
DBSCAN,low_data,0,50,0.06,9,0.8174053840387694,0.9074291581641788,1.7248345422029483
DBSCAN,low_data,0,50,0.06,10,0.8148532202351366,0.9024196461803925,1.717272866415529
DBSCAN,low_data,0,50,0.06,11,0.8109856435535648,0.8985768227514702,1.709562466305035
DBSCAN,low_data,0,50,0.06,12,0.809669419103857,0.8948944811457675,1.7045639002496245
DBSCAN,low_data,0,50,0.06,13,0.8082508654044361,0.891644406275705,1.6998952716801412
DBSCAN,low_data,0,50,0.06,14,0.7999556356301633,0.8827419142523721,1.6826975498825354
DBSCAN,low_data,0,50,0.06,15,0.7973401934118605,0.8813257355936874,1.678665929005548
DBSCAN,low_data,0,50,0.06,16,0.7844516001743878,0.877533890166824,1.6619854903412117
DBSCAN,low_data,0,50,0.06,17,0.765003050865537,0.8679472301703787,1.6329502810359156
DBSCAN,low_data,0,50,0.06,18,0.7601728099952613,0.8612695003560598,1.6214423103513211
DBSCAN,low_data,0,50,0.06,19,0.7500065253530313,0.8583625762741618,1.608369101627193
DBSCAN,low_data,0,50,0.06,20,0.7377905614874297,0.8584111333726481,1.5962016948600777
DBSCAN,low_data,0,50,0.07,2,0.9230784718258473,0.9583436605198488,1.881422132345696
DBSCAN,low_data,0,50,0.07,3,0.9230784718258473,0.9583436605198488,1.881422132345696
DBSCAN,low_data,0,50,0.07,4,0.9230784718258473,0.9583436605198488,1.881422132345696
DBSCAN,low_data,0,50,0.07,5,0.9230784718258473,0.9583436605198488,1.881422132345696
DBSCAN,low_data,0,50,0.07,6,0.9230784718258473,0.9583436605198488,1.881422132345696
DBSCAN,low_data,0,50,0.07,7,0.9230784718258473,0.9583436605198488,1.881422132345696
DBSCAN,low_data,0,50,0.07,8,0.9230784718258473,0.9583436605198488,1.881422132345696
DBSCAN,low_data,0,50,0.07,9,0.9230784718258473,0.9583436605198488,1.881422132345696
DBSCAN,low_data,0,50,0.07,10,0.9230784718258473,0.9583436605198488,1.881422132345696
DBSCAN,low_data,0,50,0.07,11,0.9230784718258473,0.9583436605198488,1.881422132345696
DBSCAN,low_data,0,50,0.07,12,0.9229351075531195,0.9578397430813262,1.8807748506344457
DBSCAN,low_data,0,50,0.07,13,0.9207758491992657,0.9539680613860757,1.8747439105853414
DBSCAN,low_data,0,50,0.07,14,0.9165287967934016,0.945428725183838,1.8619575219772395
DBSCAN,low_data,0,50,0.07,15,0.9062745970582616,0.9324071414436428,1.8386817385019043
DBSCAN,low_data,0,50,0.07,16,0.9012559155581585,0.9309256502253322,1.8321815657834908
DBSCAN,low_data,0,50,0.07,17,0.8912725554592249,0.9247172569924402,1.8159898124516651
DBSCAN,low_data,0,50,0.07,18,0.8895868199357693,0.9234766106032589,1.813063430539028
DBSCAN,low_data,0,50,0.07,19,0.8840130755487995,0.9233512790539082,1.8073643546027078
DBSCAN,low_data,0,50,0.07,20,0.8744303942829037,0.9220600251844211,1.7964904194673248
DBSCAN,low_data,0,50,0.08,2,0.9342387898935111,0.9533613256952541,1.8876001155887652
DBSCAN,low_data,0,50,0.08,3,0.931948266515831,0.9663158822613638,1.8982641487771947
DBSCAN,low_data,0,50,0.08,4,0.9317128872495165,0.9679946667187669,1.8997075539682835
DBSCAN,low_data,0,50,0.08,5,0.9317128872495165,0.9679946667187669,1.8997075539682835
DBSCAN,low_data,0,50,0.08,6,0.9317128872495165,0.9679946667187669,1.8997075539682835
DBSCAN,low_data,0,50,0.08,7,0.9317128872495165,0.9679946667187669,1.8997075539682835
DBSCAN,low_data,0,50,0.08,8,0.9317128872495165,0.9679946667187669,1.8997075539682835
DBSCAN,low_data,0,50,0.08,9,0.9317128872495165,0.9679946667187669,1.8997075539682835
DBSCAN,low_data,0,50,0.08,10,0.9317128872495165,0.9679946667187669,1.8997075539682835
DBSCAN,low_data,0,50,0.08,11,0.9317128872495165,0.9679946667187669,1.8997075539682835
DBSCAN,low_data,0,50,0.08,12,0.9317128872495165,0.9679946667187669,1.8997075539682835
DBSCAN,low_data,0,50,0.08,13,0.9317128872495165,0.9679946667187669,1.8997075539682835
DBSCAN,low_data,0,50,0.08,14,0.9317128872495165,0.9679946667187669,1.8997075539682835
DBSCAN,low_data,0,50,0.08,15,0.9317128872495165,0.9679946667187669,1.8997075539682835
DBSCAN,low_data,0,50,0.08,16,0.9317128872495165,0.9679946667187669,1.8997075539682835
DBSCAN,low_data,0,50,0.08,17,0.9317128872495165,0.9679946667187669,1.8997075539682835
DBSCAN,low_data,0,50,0.08,18,0.9317128872495165,0.9679946667187669,1.8997075539682835
DBSCAN,low_data,0,50,0.08,19,0.9317128872495165,0.9679946667187669,1.8997075539682835
DBSCAN,low_data,0,50,0.08,20,0.9317128872495165,0.9679946667187669,1.8997075539682835
DBSCAN,low_data,0,50,0.09,2,0.9621806238219631,0.9405444715396271,1.9027250953615902
DBSCAN,low_data,0,50,0.09,3,0.9585729524923398,0.9425225772150153,1.901095529707355
DBSCAN,low_data,0,50,0.09,4,0.9530126609741469,0.9414571106810316,1.8944697716551784
DBSCAN,low_data,0,50,0.09,5,0.9451188006235111,0.9408650398209154,1.8859838404444265
DBSCAN,low_data,0,50,0.09,6,0.93717008997348,0.9507244532494039,1.8878945432228837
